order_id,order_date,customer_id,product_id,quantity,discount,price,total_sales,profit
1904,2023-04-24,118,42,3,0.033915890350353035,1869,5416.833602805571,1050.6482013092264
1905,2023-08-25,39,28,3,0.22722753101199744,3624,8401.582282837564,1772.0565018277723
1906,2023-03-07,16,1,4,0.22726451794001137,3306,10218.65401476129,2745.094090283574
1907,2023-12-27,22,35,4,0.24293112116917867,4965,15035.38793358011,2949.8837108970815
1908,2023-12-07,54,40,3,0.26598464669680666,1330,2928.7212596797413,413.5493378186207
1909,2023-09-15,149,8,3,0.07891085326167908,4615,12752.479236592053,3388.192278975782
1910,2023-09-06,200,47,2,0.0673678407806689,2431,4534.457558124388,941.1470633356834
1911,2023-11-27,16,7,3,0.13965169995824392,4631,11952.818932480117,1561.1399838191417
1912,2023-11-19,59,11,4,0.07952675062561083,4995,18391.055522500294,3698.756970790373
1913,2023-06-29,31,39,1,0.22029299669493224,619,482.6386350458369,88.14944662610237
1914,2023-07-09,170,4,4,0.19078187302243008,2955,9564.958260874877,2633.8882698492603
1915,2023-06-03,32,25,2,0.2624963064157954,4354,6422.182163731253,804.128404958357
1916,2023-07-15,187,12,4,0.02482149104612147,3201,12486.18562864546,3434.224979334254
1917,2023-11-07,162,26,1,0.2745250000074224,2991,2169.8957249777995,439.27847163041366
1918,2023-09-19,9,38,3,0.08800458800102685,2182,5969.921966945279,1079.7970153336796
1919,2023-05-23,139,46,1,0.1472083037780952,1650,1407.1062987661428,186.29163894997325
1920,2023-12-08,10,12,3,0.1315834307818931,3201,8339.404314201482,2002.8212996399272
1921,2023-11-12,17,43,3,0.22809349533132717,1240,2871.4921973674627,819.4128664722057
1922,2023-04-11,68,37,4,0.12609999282955275,2193,7665.850862899163,1342.1024487502973
1923,2023-09-01,48,46,4,0.2830659436948228,1650,4731.764771614169,701.8011562663439
1924,2023-01-12,180,24,4,0.2707601647915726,2215,6461.0649399466665,1363.1127307465767
1925,2023-08-27,111,16,2,0.2616483455908519,2482,3665.177612487011,950.1503439640128
1926,2023-02-18,153,13,4,0.021377499794468367,1471,5758.214791209348,580.1605180188625
1927,2023-02-11,123,25,2,0.25627741846618185,4354,6476.336239996489,1465.4361384884082
1928,2023-06-15,149,4,4,0.23449063363296313,2955,9048.320710458376,1984.3256876940825
1929,2023-03-23,101,11,3,0.0310538841018393,4995,14519.657546733939,2375.857911797648
1930,2023-10-18,102,32,2,0.03222429763086656,1491,2885.907144464756,549.1436887023402
1931,2023-06-07,65,49,1,0.03034914345526235,2164,2098.3244535628123,313.4742398341739
1932,2023-08-04,191,7,2,0.003399777961346262,4631,9230.511256522012,2381.260964758337
1933,2023-06-07,51,46,2,0.16459029155837507,1650,2756.8520378573626,625.5489886141443
1934,2023-05-14,36,11,1,0.292018287430813,4995,3536.3686542830887,730.4098018185024
1935,2023-03-08,81,28,2,0.13160541086993807,3624,6294.123982014689,1123.5341100076093
1936,2023-12-02,127,41,3,0.1622272505662069,4175,10493.103686658258,1660.8156837035854
1937,2023-01-07,88,23,4,0.2903909390309867,1648,4677.742929907736,1237.484249144133
1938,2023-01-14,194,45,1,0.0765546686322692,3338,3082.460516105485,586.5353157662752
1939,2023-03-14,104,23,4,0.2575410757794789,1648,4894.289228461675,980.274663960367
1940,2023-06-12,15,50,3,0.16391714016352082,1581,3965.5410042044205,809.6276378458512
1941,2023-03-07,96,28,1,0.1708429543989032,3624,3004.865133258375,569.9429475626881
1942,2023-12-13,167,43,4,0.10295215716218506,1240,4449.357300475562,672.8215118178018
1943,2023-05-10,123,47,4,0.16847530829007243,2431,8085.746102187336,1003.1830593448868
1944,2023-07-25,198,26,3,0.02194275284348518,2991,8776.107678735407,1050.565501280023
1945,2023-10-03,1,25,4,0.22939307178423365,4354,13420.890261805787,3375.253306817756
1946,2023-09-13,151,29,3,0.0854063284632815,3551,9743.166382880661,1409.8903910653878
1947,2023-09-23,122,19,2,0.2662824988481865,4236,6216.054669758165,690.8185192504649
1948,2023-01-25,167,33,3,0.11035520838223753,4642,12389.19336806896,3215.0388099981415
1949,2023-10-08,126,36,2,0.04284723314606478,1135,2172.736780758433,284.22076201079676
1950,2023-09-10,57,14,1,0.20876447231054548,1666,1318.198389130631,296.6331531319065
1951,2023-11-06,81,14,4,0.04937344341405085,1666,6334.975373088765,1062.556894285762
1952,2023-10-16,162,35,3,0.22610415466289713,4965,11527.178616296147,1444.3099636927566
1953,2023-06-13,169,30,3,0.290433670921835,504,1072.8642895661856,196.2227972259037
1954,2023-04-05,73,28,4,0.2338658606385785,3624,11105.880484183166,1143.4811367874765
1955,2023-09-27,141,17,4,0.0067347745293974024,1353,5375.551400246901,1441.7712467078948
1956,2023-11-17,70,3,1,0.1799657364158324,2341,1919.7002110505362,389.12245005745024
1957,2023-04-20,6,16,1,0.2086232012909173,2482,1964.1972143959433,251.08726259573984
1958,2023-12-02,84,46,3,0.24763749773888555,1650,3724.1943861925165,548.9315928957261
1959,2023-11-06,52,30,1,0.016800692681700046,504,495.53245088842317,93.95049406836559
1960,2023-08-26,3,29,2,0.1440323483856859,3551,6079.082261764859,837.5387291493817
1961,2023-01-25,81,45,1,0.1606112617915183,3338,2801.879608139912,430.7044634886655
1962,2023-05-21,63,15,1,0.05073745879325341,3274,3107.8855599108883,642.9503916934102
1963,2023-04-27,49,46,3,0.09673494291319489,1650,4471.162032579686,1191.6621646741432
1964,2023-01-25,76,25,2,0.13206651787684956,4354,7557.9647623283945,1363.2145131427471
1965,2023-03-20,112,38,1,0.24996290638734042,2182,1636.580938262823,398.33570700698436
1966,2023-03-09,175,42,2,0.27882226982106206,1869,2695.76235540887,742.2426955865769
1967,2023-06-22,109,47,2,0.18852684867530187,2431,3945.382461740682,565.2162334345675
1968,2023-01-12,183,38,2,0.11848355580643863,2182,3846.937762460702,1005.7372307450963
1969,2023-10-15,192,23,4,0.07620930533969579,1648,6089.628259200725,1531.4223920275476
1970,2023-05-08,65,25,4,0.2946405553308451,4354,12284.540088358002,2105.4161179706102
1971,2023-04-06,81,42,4,0.2949059994229075,1869,5271.282748314344,1570.33617315736
1972,2023-04-02,195,7,4,0.2774930844705104,4631,13383.718103268266,2041.2107305279258
1973,2023-05-21,15,22,3,0.23570074496334575,3761,8623.588494578571,1301.8225521242516
1974,2023-01-31,100,17,1,0.09773386312368547,1353,1220.7660831936535,310.62616744818274
1975,2023-11-30,32,18,4,0.24510014504928918,4646,14029.058904404012,2622.472514074187
1976,2023-01-20,96,49,3,0.12263790518135176,2164,5695.834719562665,946.4141952225498
1977,2023-05-26,128,41,1,0.09803192944651355,4175,3765.716694560806,511.1303712085861
1978,2023-11-12,196,10,4,0.22345960753988386,4347,13502.4843440965,3417.026267754249
1979,2023-06-09,146,10,1,0.023896178286126866,4347,4243.123312990207,1091.6044087247315
1980,2023-12-15,113,7,4,0.014568816988698507,4631,18254.12723410135,3893.8390036550936
1981,2023-02-12,83,48,3,0.13438610915435567,1512,3926.4246088758428,1144.4064067368754
1982,2023-09-11,43,50,2,0.13369164024664856,1581,2739.267033540097,448.2335349444257
1983,2023-05-10,116,38,2,0.26869324591915045,2182,3191.4226748088277,459.32170779340834
1984,2023-03-01,163,27,1,0.03784592888634503,3160,3040.4068647191493,715.9956094494029
1985,2023-05-31,78,33,3,0.03698517823572384,4642,13410.94440788931,3375.2896648344777
1986,2023-10-14,58,1,2,0.04423578014247035,3306,6319.513021697986,916.2105440817717
1987,2023-01-05,33,44,4,0.00892087838838078,616,2442.01895565103,281.6188832716132
1988,2023-09-23,14,34,2,0.021519521344472513,4864,9518.65809636097,2494.8716730919805
1989,2023-12-11,162,4,1,0.1979609600487117,2955,2370.025363056057,699.8694252286749
1990,2023-05-10,189,17,1,0.12947529873525276,1353,1177.819920811203,269.64356426728733
1991,2023-09-24,132,4,3,0.22908092012640408,2955,6834.1976430794275,1063.2192271185804
1992,2023-06-27,59,43,1,0.29777931557449805,1240,870.7536486876223,260.64662695763303
1993,2023-09-10,157,26,2,0.19771040432970038,2991,4799.296361299732,1337.3398995513805
1994,2023-02-25,83,4,2,0.01513667118603712,2955,5820.542273290521,1179.6849781217838
1995,2023-03-24,134,1,2,0.03136885942630245,3306,6404.589101473289,1697.6276513697171
1996,2023-04-09,121,7,2,0.2643012254444123,4631,6814.0420499338525,1793.211275135964
1997,2023-05-29,177,30,3,0.15824878336747847,504,1272.7278395483725,365.22171857175675
1998,2023-11-25,168,50,4,0.247451147818722,1581,4759.118941194402,1276.3232127202955
1999,2023-06-05,83,9,4,0.2569837008674778,2868,8523.882983648295,1949.7175956254314
2000,2023-07-09,193,35,3,0.27830236244985573,4965,10749.686311309399,2384.933400550275
